timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,orientation_w,orientation_x,orientation_y,orientation_z
1733928961432332739,24.29506180237664,9.129432286781851,-48.17477600745901,102.95971395605474,16.176945690440142,-271.12502624118247,-0.004011592133397046,0.9499170391742188,0.3090097490719783,-0.046416600408841845
1733928961439985739,25.23109837955854,9.276785959853276,-50.64031447927534,102.96833302396224,16.2408623852735,-271.2934375584101,-0.09383537510747761,0.29557077978040475,-0.9491531533006139,0.054232168479084436
1733928961450117739,26.167349220164862,9.424171701271968,-53.10667897832005,103.00685190942868,16.18400072683871,-271.3067522314263,0.032604233630182326,-0.9533368453198807,-0.2947417023742627,0.05668467329400283
1733928961460249739,27.103793005091685,9.571578319293904,-55.573875133043565,103.01078077447205,16.245455237987116,-271.4764018077485,0.10370346331034536,-0.3034415502019125,0.9437576655694837,-0.08056231120901759
1733928961470381739,28.0404368995293,9.719018967899196,-58.04192202079661,103.050876001803,16.19148745517682,-271.4939134979223,-0.05171934791610429,0.9429744284667013,0.3220764994971112,-0.06626510982952037
1733928961480746739,28.977261085646795,9.866533453242706,-60.51082304822115,103.05044494404629,16.261699320395568,-271.6643125354751,-0.11562724234181623,0.3375409526770351,-0.9289953404804293,0.09830617203389405
1733928961491111739,29.914302313104148,10.014059282238472,-62.98055215650067,103.09862509657103,16.193983058673012,-271.6760912860195,0.06734250855663579,-0.929766560216927,-0.35247836077861183,0.08220787812920202
1733928961501476739,30.851533919574372,10.161652674280154,-65.45112548985176,103.092328326878,16.276563190496955,-271.8500420512195,0.1288812395481151,-0.3557930439925577,0.9184227044806088,-0.11532853867788181
1733928961510207739,31.788976563395696,10.309303490427801,-67.92254429357037,103.14505331381365,16.20661636198541,-271.8620947668733,-0.11048841907020764,0.9199881002952442,0.3648441767045948,-0.09112042192209273
1733928961518937739,32.72658562109117,10.456996143105867,-70.39478205435535,103.12893937918984,16.285767227188725,-272.0302126058213,-0.12856075593751054,0.3595504823619917,-0.9144202250217816,0.1342804331879724
1733928961527667739,33.66435180074041,10.604705511838326,-72.86783291235952,103.1796201436441,16.210293893952244,-272.04097615509676,0.11853684639423148,-0.9201789563950117,-0.3598355453881917,0.09868173351679771
1733928961536397739,34.602226713561045,10.752472769940496,-75.34175246976265,103.15286067689524,16.298502888525633,-272.22132647359433,0.13733981671576354,-0.3569076933438396,0.9134154989051549,-0.13938005429869477
1733928961546578739,35.54020155222543,10.900304111329023,-77.81649342733144,103.20160382926913,16.224392216950147,-272.22168419153553,-0.11670840682336392,0.9120462881058483,0.37977317943842626,-0.10160240306373207
1733928961556759739,36.47826867123758,11.048117924036532,-80.29199484661123,103.17316235340381,16.294646578701734,-272.3886280500171,-0.13638568935099665,0.40204845209773843,-0.8959247797278189,0.1306704824194245
1733928961566940739,37.416339089583886,11.195968623235698,-82.76837158081368,103.20232968278358,16.232507245114732,-272.4142534745207,0.10156178666365871,-0.8948639785077698,-0.4251286284932234,0.09038425025634791
1733928961573125739,38.35441647794604,11.343776360036454,-85.24553561799722,103.17469575689017,16.28519485105173,-272.56183470585717,0.11735206294625901,-0.4251686750619723,0.8900718451173958,-0.11503130703256041
1733928961579310739,39.292421126765156,11.491595262367639,-87.72351558974404,103.18632698331534,16.234963661808912,-272.59375907844503,-0.08322959107390596,0.9002967086814773,0.42177373808695073,-0.06815853113976149
1733928961585495739,40.2303693250401,11.63937413073273,-90.20229401242906,103.16227663717248,16.276387378510922,-272.7374939122595,-0.08832973982129866,0.39819408308778065,-0.9077014300475118,0.09857709240328298
1733928961591680739,41.168222454047594,11.787131541778834,-92.68186696795617,103.16541174447686,16.230243051632097,-272.76855630370295,0.06745540064475242,-0.9304835590144959,-0.35863527215632923,0.03210696019446226
1733928961597865739,42.10599816042533,11.934895570632342,-95.16231019174099,103.14524365862451,16.277843296139952,-272.928952928958,0.053267044358679794,-0.2816396135578335,0.954806753685248,-0.07864994073311701
1733928961607507739,43.043700242189786,12.082663257338345,-97.64347799683178,103.14921432955461,16.231047779180255,-272.92796419101836,-0.03412072107864621,0.9816485843046657,0.18697026306853862,0.015619028580565481
1733928961617150739,43.98139854543936,12.230350592467609,-100.12551036435949,103.14441238535106,16.260165949258013,-273.1191566650773,-0.02689951476623249,0.09282519299576153,-0.9935505768318991,0.05930557248388548
1733928961626793739,44.91907995065212,12.378124736875309,-102.60833864504963,103.14549676145529,16.25014582043605,-273.1030650867543,0.027956634969650482,-0.9983847685405988,-0.015977615145004433,-0.046808079661389355
1733928961636436739,45.85679729232652,12.525834674827433,-105.09197138745816,103.15231840691294,16.246040529031426,-273.2961382431235,0.0053048415181719405,0.053614125310572046,0.9974555832120355,-0.04668772582582555
1733928961646079739,46.79453802786803,12.673606978222839,-107.57643191139914,103.15064341222009,16.263866217958054,-273.28517702389263,-0.02746172918312071,0.9925830301041836,-0.10106420261215669,0.061731748151492634
1733928961658158739,47.73233970419178,12.82133867238696,-110.06168436823825,103.1657253790067,16.237106498148115,-273.47036348070833,0.0011395310511629136,-0.13695433505163523,-0.9896200424435526,0.043524512330054436
1733928961670237739,48.670218310616775,12.969101273454916,-112.54777896249529,103.16756803449292,16.270665736802368,-273.4704472558408,0.03300573010377461,-0.9858968943397517,0.14894893963819414,-0.06879061630925334
1733928961682316739,49.608183971059745,13.11686590208306,-115.03465217314047,103.18487726296077,16.237552561389386,-273.64165908610215,-0.004068010557023134,0.15840699402803468,0.9861545348464921,-0.048886694864852094
1733928961694395739,50.546231535707925,13.264630168143885,-117.52234412536005,103.18558695963883,16.27058597199244,-273.65057040220324,-0.03971625081495692,0.984192400042249,-0.15999605085227353,0.06472405141798669
1733928961703158739,51.48435796653102,13.41239383753077,-120.01085553300996,103.20222782144218,16.237421293122086,-273.8219392807765,-0.00221283188193809,-0.16985450821903483,-0.9840872522193106,0.05212321394713747
1733928961711921739,52.42256734748615,13.560178258373105,-122.5001612724631,103.2038359886864,16.27515129219152,-273.8253233989135,0.04159649049460389,-0.9824813667536506,0.17125426274723765,-0.0605976356907704
1733928961720684739,53.36085559698447,13.707971344572913,-124.99027798108119,103.21957890094313,16.239327671766578,-274.0003524970668,0.0013015194790010826,0.175374476671446,0.9831654862197321,-0.051261346895881965
1733928961729447739,54.29921851691149,13.85577065787545,-127.48120364996447,103.22026348300054,16.27652125479154,-274.00329465725525,-0.03856807796105311,0.9825724978678714,-0.17052321914610105,0.06313177906674904
1733928961735555739,55.23765729710715,14.003583040164132,-129.97293988046684,103.23626816004483,16.242202848718716,-274.1786760532687,0.004227859189843017,-0.16813422894147445,-0.9845650295607784,0.0484221935780526
1733928961741664739,56.17616937823165,14.151399201087914,-132.46548904503717,103.2363896873448,16.27735255451359,-274.18214015220144,0.03289027368469866,-0.9853411978050028,0.15090540725404494,-0.0724466139073382
1733928961747773739,57.114755222160206,14.299247163319246,-134.95884318581543,103.25249597693806,16.249199136379453,-274.35577081901346,-0.008300261624515429,0.1309872779606889,0.9902274731037416,-0.047148596797705986
1733928961753882739,58.05341832563271,14.447075518655456,-137.45300060209,103.25338678701301,16.273039037586944,-274.3588607613884,-0.02816476417994148,0.991973401321716,-0.09680810664937356,0.07631322045280044
1733928961759991739,58.99216140719033,14.594937933544381,-139.9479657572576,103.27009115566342,16.256692237976736,-274.5334733754884,0.010115005492584733,-0.06306665994660203,-0.996572412377524,0.05257099918307438
1733928961769674739,59.93098408232886,14.742775277169457,-142.4437411310127,103.27089737481319,16.267523359540117,-274.5371088506366,0.028045303255075572,-0.9965798812133522,0.014861149691401298,-0.07629644523804163
1733928961779357739,60.869888567979174,14.890657623949949,-144.9403053929079,103.28808946825679,16.26659293216779,-274.70702876630804,-0.011890669316078836,-0.03259131994555135,0.9974888086281879,-0.061745400710827625
1733928961789040739,61.808881736070774,15.038502057415585,-147.43768491025187,103.29040751189527,16.259182430271977,-274.7164650493668,-0.03243450670208018,0.9924685363000809,0.09121801352750285,0.07505652028614272
1733928961798723739,62.747953151315684,15.186394460222802,-149.93586005907625,103.3053038419852,16.27714618731589,-274.88206769199354,0.008420288940358414,0.1398711079831364,-0.9874641410009459,0.07266183401893186
1733928961808406739,63.68711693053048,15.33425596962838,-152.43484681675696,103.31072758526952,16.252385881911238,-274.8950189977667,0.0366650216256456,-0.9770385617544568,-0.19883900082423084,-0.06718911210304071
1733928961818212739,64.6263605798614,15.48216461887689,-154.93461732861599,103.32287526753298,16.287516952761088,-275.0544936112184,-0.003961442581889074,-0.2519980165039586,0.9641363211231245,-0.08320132776529623
1733928961828018739,65.5656827335314,15.630039445449528,-157.4352137517473,103.32799853986737,16.24494489321942,-275.07671947767307,-0.037839927303621894,0.9455302050728398,0.31872521148809435,0.054360010655258396
1733928961837824739,66.50506569783842,15.777956681335965,-159.93658397457432,103.33625360767506,16.296847001796717,-275.2247295442705,-0.003944173246281706,0.376644570487462,-0.92191048136427,0.09057800710116602
1733928961847630739,67.44451670969984,15.925847461660208,-162.43879406633528,103.34296900183726,16.23912466953696,-275.2614906431378,0.036413927156339905,-0.8935231158714589,-0.4457418798429091,-0.04005800627242459
1733928961857436739,68.38400437706525,16.073769549022114,-164.94176264463496,103.34431781855325,16.303734550082552,-275.3915965827951,0.009551503194351692,-0.5044225936020129,0.8583470340373355,-0.09331122660139203
1733928961866275739,69.32353538830893,16.22167654321277,-167.44558698052052,103.35250465505449,16.235804171861222,-275.4497573120267,-0.02224136691545582,0.8238200992886674,0.565518976340284,0.03184419891879514
1733928961875111739,70.2631074361148,16.369599034531014,-169.9501758485557,103.35334586223563,16.30714391815223,-275.55979365571244,-0.008286794032731304,0.6094946804792735,-0.7877136431457302,0.08918957290069769
1733928961883947739,71.2027127522075,16.51751750767181,-172.4556105787981,103.35982367815873,16.23492017282289,-275.63584699761606,0.011891444027546078,-0.7556901284667784,-0.6542612375367894,-0.027078706646229904
1733928961892783739,72.14234163612703,16.665439569479165,-174.96182105990405,103.35853078413719,16.307933424795973,-275.7304588456953,0.005914334763112004,-0.6830962714427067,0.7258400671265707,-0.08062692812626229
1733928961901619739,73.08199352477851,16.813360393179643,-177.46887110315058,103.3648847191898,16.23464778930838,-275.8205506685399,0.0013789918883553018,0.703536218007772,0.7100691605157515,0.028925345583908555
1733928961918792739,74.02168007324815,16.961301163600275,-179.97670731536954,103.36615594413152,16.312321703230815,-275.90341601963183,-0.0009212017656159074,0.7234045775211231,-0.686691856228366,0.07168865460052605
1733928961935964739,74.96140504276708,17.10923405012276,-182.48536873442882,103.37333735003608,16.232913331715494,-276.00209617341255,-0.01273450025977707,-0.6738997903007793,-0.7380228113311422,-0.03192546147789595
1733928961953136739,75.90118316939707,17.25716195469753,-184.99482520268103,103.37785050856223,16.311225674732967,-276.07832684207483,-0.0037836094572108875,-0.7443899133025358,0.6647165893380254,-0.06341290981922834
1733928961963416739,76.84101801052448,17.40509231248972,-187.50510164056212,103.38581453946448,16.23345303954913,-276.18248949176797,0.02735809830795747,0.6527581528210314,0.7558851339976809,0.04237915270454498
1733928961973697739,77.78092521535515,17.55301732250105,-190.01618304280768,103.39377052328207,16.310049162942924,-276.2554190022521,0.009489944252542857,0.7625690218869526,-0.6442072922841701,0.058269995575407525
1733928961983978739,78.72090379851296,17.700949494380424,-192.52807711965642,103.40151777143664,16.23502865051959,-276.361277904469,-0.031099737190719172,-0.632039568032749,-0.7729840461143761,-0.045326098886762214
1733928961991641739,79.66096396405193,17.84887856841881,-195.04077074074854,103.41171864713795,16.309367637925472,-276.43131873579654,-0.015079986098916948,-0.7774291736841471,0.6264933518163669,-0.05368942217918661
1733928961999306739,80.60111149460775,17.99679233365663,-197.55427900324412,103.42073807514127,16.231660714393826,-276.5404990132309,0.0385278239001128,0.6206201485538666,0.7817701772644252,0.046707900128862154
1733928962006971739,81.54135913979789,18.14471569413053,-200.06858403760293,103.43374386668914,16.311478589864155,-276.60660854570466,0.018911775893137868,0.7792062919905084,-0.6247131228644075,0.04704692738075727
1733928962014636739,82.48169810466793,18.292628747006653,-202.583694635145,103.44082840471918,16.22939304288257,-276.7177229135547,-0.044576780127655175,-0.6255296515912857,-0.7773464752942836,-0.04957845299209124
1733928962024962739,83.42213470324506,18.44053276085578,-205.0996151398137,103.45522328225142,16.309490003925237,-276.784788113556,-0.02397329323851026,-0.7709574375640348,0.635064223689467,-0.04175335274792168
1733928962035288739,84.36266358307616,18.588429184673004,-207.61633726629668,103.46113028058824,16.22772323586351,-276.8940797127037,0.04591550421579487,0.6391125792866018,0.7657427127649914,0.05536221922528453
1733928962045614739,85.30328662488758,18.736330634183744,-210.13387021642708,103.47593891792289,16.31059565649904,-276.963169315989,0.02599335295456389,0.7584837870107816,-0.6502160080517809,0.03529636407860397
1733928962057347739,86.24399972345142,18.884210939877306,-212.65220346821755,103.480942766125,16.223071596084843,-277.07014607791086,-0.06120039785435034,-0.6508779923160286,-0.7544550316464051,-0.05839482549461994
1733928962069080739,87.18481828194903,19.03209221273931,-215.17134368941015,103.49914010334867,16.310808433556772,-277.14070258446475,-0.024058755421961696,-0.7554566148900884,0.6543797478217505,-0.022217671954938747
1733928962080813739,88.12574192108892,19.179964262464384,-217.6912907904105,103.5040605074236,16.221042505959762,-277.2476596356163,0.07138037398034776,0.6453377569068185,0.7584049725900813,0.057148221945566346
1733928962088445739,89.06679101854317,19.327834880734752,-220.2120382359708,103.52674093251166,16.31049351352102,-277.3167783876472,0.023053217139921055,0.7645386936694794,-0.6440523221339117,0.012072340932135975
1733928962096076739,90.00796893793512,19.47569682053742,-222.73359710068434,103.53240133371777,16.21913324306548,-277.4261718493318,-0.07876053161627856,-0.6321522769795308,-0.7688638043740581,-0.05503387768062493
1733928962103707739,90.94928428105747,19.62354152590756,-225.25595727933103,103.55697415320056,16.306701938364952,-277.4930674529379,-0.022320930674157982,-0.7783459753377108,0.6273853869543323,-0.008178934257579856
1733928962111338739,91.89073819388825,19.771368298575723,-227.7791423911142,103.5628866695713,16.215188048631486,-277.60765713935734,0.08044889560808847,0.6135188448803919,0.7836339467788772,0.05514018160859058
1733928962121655739,92.83233682180534,19.919182264068944,-230.30313550632656,103.58881147218763,16.303884359877102,-277.67082820736135,0.02248155423115685,0.7938652628661911,-0.6076337515799718,0.007331307836531143
1733928962131972739,93.77408450559473,20.06698713285482,-232.8279487363583,103.59567896147786,16.21318677301548,-277.7880823996236,-0.08264513260738555,-0.5906744608754572,-0.8008691900984057,-0.05368429637165326
1733928962142289739,94.71598227936553,20.21477525980133,-235.35355630805896,103.62183126809825,16.300201155216183,-277.8455833745181,-0.025722850245335382,-0.8134095129496748,0.5811040156914442,-0.004628408528508348
1733928962151203739,95.65802435895937,20.362552960819233,-237.87999520188507,103.62742624254298,16.210893068722914,-277.9709732672282,0.09837107816177362,0.5577357865713135,0.8226593772448748,0.049854512233531385
1733928962160117739,96.60022173538343,20.51031529718023,-240.4072304668941,103.65599657074993,16.296820930696388,-278.020785034755,0.031180673317271115,0.8395963431826501,-0.5423027549331342,-0.0036698934230343394
1733928962169031739,97.54256521739238,20.658064793536553,-242.93530467786132,103.6595694712184,16.208068267693786,-278.15554137802866,-0.10506221795926012,-0.5106950307268922,-0.8518442743174495,-0.05013829136416198
1733928962177945739,98.48506339106076,20.80577648744578,-245.46417243470157,103.69002873582576,16.28850439233596,-278.1953651268264,-0.03908027964013497,-0.8712948828327207,0.4891648121609146,0.005978748727059809
1733928962187983739,99.42770524826524,20.953478277124137,-247.99389046207793,103.69117984915863,16.205889336902686,-278.34260089596864,0.10863277074397397,0.46088351407367134,0.8791331177953948,0.05394690696360213
1733928962198021739,100.37050576291902,21.10119697632736,-250.52434269706615,103.72493337467333,16.292224487805886,-278.3568908014376,0.043434784928789806,0.8865997640648955,-0.4602062350844993,-0.016263425457513598
1733928962208059739,101.31345251637295,21.248800458938376,-253.05570230303175,103.72335238518994,16.1805416866181,-278.5422225109954,-0.1162739121478371,-0.4508041457015374,-0.8837092170623325,-0.04810425398260924
1733928962214154739,102.25657935400473,21.396356585728384,-255.58793729976657,103.76455189380059,16.281806207183298,-278.5494767706675,-0.03743995756214747,-0.8959838813672494,0.4424290280361215,0.008227336071678769
1733928962220251739,103.19989392736063,21.54400296801901,-258.12095210136636,103.7646542444988,16.200397896754744,-278.71377958129034,0.09170559004217159,0.4088961043421282,0.9067626686365398,0.04664250610751488
1733928962226348739,104.14330239856434,21.691587511068924,-260.65477703846125,103.78520942031878,16.26820157422628,-278.72770657959234,0.04388114528176558,0.9152548696599282,-0.40030259642678684,0.011865915325901467
1733928962232445739,105.08678987516201,21.839131250968475,-263.1894497425189,103.7820354311657,16.191421203675255,-278.9002883130806,-0.08773657415555185,-0.417105947046606,-0.9032771018277538,-0.0491467171584732
1733928962238542739,106.0303535565357,21.986723663137493,-265.7249527117179,103.80197447104462,16.27890947350856,-278.91036491070406,-0.03419529938606294,-0.8830795215742349,0.4679633674594052,0.003395112983637207
1733928962246620739,106.97395665639978,22.134300054151293,-268.2612140722725,103.79070749905192,16.18789654952669,-279.0671344113033,0.11564003892266525,0.5052877031067331,0.8537940988081738,0.04844951318047332
1733928962254701739,107.91759728878769,22.281866207664283,-270.7983356366127,103.81023162628789,16.27665722333097,-279.0996097435394,0.023280377603821782,0.8303416656398882,-0.556352958483933,-0.021497160444462877
1733928962262782739,108.86126005392538,22.429413210947825,-273.33621531776447,103.79557670400347,16.183683499048467,-279.23392010985634,-0.12364191029125216,-0.5922073450039347,-0.7947860372042841,-0.04814866153935303
1733928962270863739,109.80493132035626,22.576963756779932,-275.8749681860269,103.81210191079057,16.277436584014623,-279.2917109078766,-0.015657280733429164,-0.7779195555389461,0.6275530726176244,0.02780567780691034
1733928962278944739,110.7486031904251,22.724537571443772,-278.4144989820035,103.79570950435385,16.18880264202997,-279.40506420699074,0.12429148706312922,0.6400287736434582,0.7564684287591522,0.05167505629166174
1733928962287025739,111.69225662279347,22.87209599899046,-280.95486254822805,103.80804561668425,16.274051418241125,-279.4749203624107,0.020960280969064195,0.7508154841271762,-0.6598625123524824,-0.020450921946016328
1733928962296864739,112.63588815091487,23.01965970493822,-283.49602194087896,103.79089057002494,16.189963890266093,-279.58014602078464,-0.1121416538946956,-0.6661338439365525,-0.7346946052023672,-0.06256027901642475
1733928962306703739,113.57948348396475,23.167238905035195,-286.03800361242594,103.8000827009505,16.277460131068306,-279.65582171954577,-0.027790165469301076,-0.7261271818522029,0.6869921591626491,0.0029657591959141084
1733928962316542739,114.5230412815264,23.314814008376068,-288.58078022414196,103.78263276261188,16.189062603924352,-279.75503285797424,0.09701800936392307,0.69576720609687,0.7080719663846472,0.07162116446551482
1733928962326381739,115.4665483160801,23.462402015409687,-291.12438706322314,103.78891483919729,16.280298943471337,-279.83847173988505,0.02889519669585847,0.6931545164344065,-0.7201705048493778,0.00750519150216828
1733928962336220739,116.40999386726385,23.61001586415447,-293.66878315150575,103.76910642122901,16.19474778038081,-279.92866768229334,-0.08655663521434583,-0.7336539615438578,-0.6696291652553223,-0.0765283911423393
1733928962345651739,117.35335186022006,23.757628275605473,-296.21401260206625,103.76965202913637,16.27998273884024,-280.02181144101627,-0.025063366960569176,-0.6438696261692265,0.7646360233831322,-0.011639754212630535
1733928962355082739,118.29661302942571,23.90526978025953,-298.7600275242634,103.74780519610552,16.201148285051776,-280.10147144235657,0.08230139084525662,0.7832010860428077,0.6113283663697315,0.07810357455339842
1733928962364513739,119.2397606281992,24.05290400312789,-301.3068853026699,103.7446665340624,16.278380745986812,-280.20723980707595,0.014890574374041676,0.5784591416399365,-0.8155561526290799,0.0056084005609415705
1733928962373944739,120.18278742152526,24.200569205605145,-303.85452334422024,103.7212279976699,16.207963799009267,-280.2731293339974,-0.08628178981859526,-0.8384359452829755,-0.5327475790976482,-0.0758988495877123
1733928962383375739,121.12568256183357,24.348249387726327,-306.40300744567065,103.7157028701598,16.281676267650433,-280.39337298509173,0.0009169489010743964,-0.4816667090992426,0.8762675954299847,0.012306167135677929
1733928962393010739,122.06844319949586,24.495925392078924,-308.95223874666453,103.69163741554335,16.207044689920693,-280.43751323355883,0.09429628487152532,0.9052530844610326,0.4097954983988618,0.06076769886414417
1733928962402645739,123.01108614726586,24.64360037047419,-311.50235296738595,103.68981109385702,16.281450557037385,-280.5876153251496,-0.02724347565407748,0.3418843075301872,-0.9389307936119411,-0.027962083365526337
1733928962412280739,123.95364293767439,24.79134247045165,-314.0532295134786,103.67268279601858,16.221811438004135,-280.60522481523475,-0.08620545076433254,-0.9604217628406082,-0.26009110467964225,-0.05011262303232858
1733928962421915739,124.89609700638735,24.93903442436554,-316.60493358763745,103.66721232083435,16.270418423052277,-280.7696714997123,0.042622637552915885,-0.18238100578527436,0.9817779530903401,0.032133009857878966
1733928962431550739,125.83846437239872,25.086803065466928,-319.1574307649964,103.65360820166877,16.23868261925273,-280.77970751924767,0.0764959299532347,0.9925314049835572,0.08501586341943836,0.042450981013439144
1733928962441275739,126.78072456112852,25.23449970458151,-321.71076089895274,103.64363331888956,16.254577985955123,-280.9529219511601,-0.05773162478126795,-0.006836005009477143,-0.997564313084548,-0.038545684528611686
1733928962450999739,127.72290512025717,25.38229082477457,-324.26488992151855,103.6360896894129,16.259468456518245,-280.9554630133118,-0.06350513614079245,-0.9913072784053071,0.11035909598586731,-0.03313378030929301
1733928962460723739,128.6649978181043,25.530017119408452,-326.81982182055697,103.62430383695481,16.240316362935737,-281.129554775147,0.07396283955344049,0.1995872053627055,0.9761756070892106,0.04213822427094778
1733928962470447739,129.60703396034415,25.67782699151829,-329.37557809006586,103.62364745581456,16.277855501228537,-281.13682451680796,0.04715888439542618,0.9549019770759243,-0.29244716205905835,0.020320216600041723
1733928962480171739,130.54900475084503,25.825584459164297,-331.93210723304867,103.60992645438299,16.228787380892392,-281.2995869394157,-0.08393679353110857,-0.363726084465804,-0.926833472881905,-0.040468057978585666
1733928962492163739,131.49092313746104,25.97339949748307,-334.4894905084602,103.6121186011415,16.29052104923812,-281.3247336511237,-0.027961016341223867,-0.906259844068723,0.42146767789123274,-0.01662146463678957
1733928962504158739,132.4327946222831,26.12118772184376,-337.04765319041996,103.59960805971743,16.222888310114225,-281.471056380021,0.08193983412374377,0.4581776027764175,0.8842418005687787,0.038413357373611304
1733928962516153739,2.5086846731684886,6.1367799004191355,1.0116882291130764,103.60271555393055,16.296257479365682,-281.5078675114245,0.035440294566381175,0.6722197830067383,0.7368633543932538,0.02245403671783178
1733928962528148739,3.450497726393966,6.28532604632636,-1.5478417092437202,103.59615615567441,16.383894620223682,-281.58871892707083,0.01847038205538006,0.7227971885961281,-0.6902698969972023,-0.02739595670410354
1733928962538727739,4.392195448344116,6.4338935900108565,-4.108159703046871,103.57734267335861,16.3009649903656,-281.6812397096225,-0.02572445547128041,-0.6997180484674119,-0.713671734140532,-0.02013854335617635
1733928962549306739,5.333765657735252,6.582455144632875,-6.669302451636668,103.56810339269137,16.382577026478536,-281.7701649801328,-0.014178907073071175,-0.7081789449259814,0.7056612338481635,0.017993432180232555
1733928962559885739,6.275212779950168,6.7310243089333825,-9.231253248620375,103.55026349459044,16.30263911963316,-281.8590103562828,0.01545900262588537,0.7121268698255473,0.7017080154581067,0.015562825968526773
1733928962567315739,7.216536707179022,6.879604056263425,-11.794017402846123,103.54100049575734,16.384905292976146,-281.9491035733818,0.005431226970303738,0.6949288622181845,-0.7190310177134933,-0.006226860817026967
1733928962574745739,8.157758659735336,7.028176773675022,-14.357580121709818,103.52782906663147,16.30109253757524,-282.0346945766311,-0.004436496758699357,-0.7244119357219193,-0.6893433010760476,-0.003671258872572524
1733928962582175739,9.098883780699357,7.176767162836216,-16.92195910664465,103.5196975454533,16.38879307788759,-282.128682109032,0.01402324491804354,-0.6883429218637754,0.7252147167582547,-0.007140386491889416
1733928962589605739,10.039958059290797,7.32534533190103,-19.487153478075538,103.51664374466353,16.29840411637134,-282.2140796057636,-0.01521743014574096,0.7175220976801189,0.6960314083900007,-0.021696720837808277
1733928962598449739,10.980979754381435,7.473929713875094,-22.053148233034893,103.50812917527674,16.390159917922965,-282.3047664852943,-0.04498493660097701,0.713456611093299,-0.6984714887167617,0.03306960864694341
1733928962607293739,11.92197947514504,7.622536736296755,-24.61995622913672,103.51180939271636,16.303385014842465,-282.3929926571068,0.03905019481359922,-0.6734208274663277,-0.7366171531140789,0.04873028994061155
1733928962616137739,12.862904200572082,7.771111009191876,-27.187552739228448,103.49163020123267,16.382955022084104,-282.47823956307377,0.06502770738293345,-0.7558825785449594,0.6491837024566469,-0.05452930578526328
1733928962624981739,13.803738800732503,7.919696073603503,-29.755971872272248,103.49198183405998,16.30575914847396,-282.57396970656185,-0.05242438052365279,0.6357911994461045,0.7673566856342785,-0.06469120532166708
1733928962635144739,14.744454772089407,8.068252780822862,-32.32520144250233,103.46553186445897,16.376716439784634,-282.6565357440572,-0.07316706979732873,0.7660264772734972,-0.6347232976256945,0.07054325952487202
1733928962645307739,15.685039820833394,8.216780344777995,-34.895242901283716,103.46317885921806,16.299347630344776,-282.75258518784767,0.06359724516578888,-0.6493546631777642,-0.7549033525642312,0.06644426313760407
1733928962655470739,16.625460063404027,8.3652785413808,-37.46611588022224,103.42927450632124,16.370255622272254,-282.83947017862675,0.06664434410648318,-0.7328616924185468,0.6730358410273684,-0.07412845524239117
1733928962666080739,17.565684061248817,8.513728636111933,-40.03778435119071,103.42000501953295,16.28876521857698,-282.9275934344373,-0.06261822953680549,0.7064682804151465,0.7026943619750246,-0.05658762890822557
1733928962676689739,18.50569242094469,8.662150292470818,-42.610294383354685,103.3818341135588,16.363999180377597,-283.0246136416369,-0.05221192832844102,0.6637886274552807,-0.7425934763692221,0.07220458056892093
1733928962687298739,19.445481188844884,8.81053107176698,-45.1835815185591,103.37169482448408,16.279772264777634,-283.0985561033355,0.06111905065915108,-0.7793770635674602,-0.6224358241524812,0.037543298244946496
1733928962695816739,20.38506315008371,8.958875395269578,-47.75772075727551,103.3363366480577,16.355978905793997,-283.21207641427304,0.02092200529768197,-0.5911429029370469,0.8038109342773285,-0.06324808248234348
1733928962704334739,21.324414600973906,9.10720745738953,-50.3326513047553,103.32098254778569,16.27707476059552,-283.27264403128055,-0.054669062478817324,0.8194080335601722,0.5703582746827984,-0.01652896383928906
1733928962712852739,22.263566246122608,9.25549216558115,-52.90840753526505,103.29237938492858,16.345561041561353,-283.39372668086344,-0.0026161654778795937,0.5597838735885742,-0.8266670620780421,0.057067845794478954
1733928962715691739,23.202511117390088,9.403769760186124,-55.48498034939622,103.27549229391684,16.275509771532754,-283.45229242799286,0.04737602851586491,-0.828870696483493,-0.5574231568260001,0.002881781943519467
1733928962718530739,24.141264286415232,9.552047168666489,-58.06237401534221,103.25020489161487,16.345520094147542,-283.57431408012525,-0.008108344255383017,-0.5578047025441035,0.8287023145540307,-0.045173470377124825
1733928962721369739,25.07982610534082,9.70024876364446,-60.64057685222535,103.23339527201466,16.258830801006138,-283.630310034166,-0.0333051525359582,0.8273660040683329,0.5606582380879043,0.00431302570395451
1733928962729032739,26.018222452717524,9.848479047416689,-63.219625141442705,103.21380115086019,16.351831628884185,-283.76031359365186,0.014037583118085157,0.5745780865802028,-0.8174936137165866,0.036975129677014724
1733928962736694739,26.95645781120675,9.996759697297252,-65.79952668719507,103.19797771677013,16.26991134483959,-283.8180264718683,0.027294414206465428,-0.7956480688455426,-0.6049914101600444,-0.013585254066284792
1733928962744356739,27.894533939759956,10.144979420790815,-68.38020116094413,103.17877056493492,16.338427823744176,-283.9303577529222,-0.01862003411227938,-0.6404535090201791,0.7674271126943307,-0.022983120219852972
1733928962752018739,28.83244778394932,10.29320942777905,-70.96172697524439,103.16227515672502,16.272173713667478,-284.00532139313515,-0.000771037620015274,0.7461401499108715,0.6656514127080723,0.013508477031795687
