time_ns,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1.7331469666268524e+18,0.7367786413838252,-0.7757454344692755,-0.08195007925571719,0.9043897110565776,-0.9558028431231899,-0.028067129080334347
1.7331469666385234e+18,0.736779239518589,-0.7757465012757867,-0.08195109776378849,0.8874958117071988,-0.9402361013895565,-0.02487110181198448
1.7331469666430333e+18,0.7367779709301531,-0.7757451604746325,-0.08195105880297267,0.8858075491702116,-0.9393363050607858,-0.02378459929705106
1.7331469666501962e+18,0.7367784324264816,-0.7757456503917086,-0.08195106974216446,0.8813125036452617,-0.9347536125414834,-0.022285440400670715
1.7331469666618693e+18,0.7390307561221306,-0.7739907346901197,-0.09023347831084104,0.8683924321110146,-0.9174821438005825,-0.034666246880088444
1.7331469666696212e+18,0.7390305171633956,-0.773989662746569,-0.09023510128769051,0.8621847435683085,-0.9134001261065346,-0.03229987887872695
1.7331469666763779e+18,0.7390303395574199,-0.7739894786937167,-0.09023509260096887,0.8571063821930498,-0.9115022637168566,-0.031050649421219437
1.7331469666773742e+18,0.7390293535005316,-0.7739884324661125,-0.09023505614603458,0.8571768147420472,-0.9120917780779951,-0.030896699710060926
1.7331469666851272e+18,0.7390304999312318,-0.7739896546212386,-0.09023509593605543,0.8513437847187248,-0.9087727454360863,-0.028719048307035245
1.7331469666928804e+18,0.739030490750131,-0.7739896504218754,-0.09023509170773401,0.8449930605992727,-0.9063507165061137,-0.025403271149763516
1.7331469667033682e+18,0.7386236969546455,-0.7726958708714703,-0.09099744951512896,0.832495175635585,-0.8960077992527308,-0.021886944323902674
1.733146966709711e+18,0.738622923982645,-0.7726948746388687,-0.09099757752956286,0.8291090989728375,-0.8955551545113355,-0.019474935381624696
1.7331469667138563e+18,0.7386225595834378,-0.7726944838914651,-0.0909975668978049,0.8281613578029131,-0.8966158299752357,-0.01793563501024712
1.7331469667243443e+18,0.7386235824199155,-0.772695596410597,-0.09099758605652894,0.8169527704026414,-0.888594519620363,-0.015416640731985258
1.7331469667342712e+18,0.7302606216766765,-0.7766690427711095,-0.09105182214529142,0.7923591086341123,-0.8872493465694187,-0.010632651981201604
1.7331469667430556e+18,0.7302587562272241,-0.7766696274738927,-0.09105182170598201,0.7851759564437594,-0.8831564487628804,-0.005921900174734056
1.7331469667441974e+18,0.7302575588841905,-0.7766682847862691,-0.09105180854729898,0.7854007425801439,-0.8839235007926474,-0.005322361860752524
1.7331469667541233e+18,0.7302589158552791,-0.776669815400941,-0.09105181418930576,0.776164292103632,-0.8769452817060266,-0.0017187113144867961
1.7331469667628782e+18,0.7173529086123178,-0.7818712884223108,-0.08493589387074407,0.7494182251206912,-0.8800321646744032,0.010509165305635955
1.7331469667716324e+18,0.7173503153485075,-0.7818723190691321,-0.0849346653606649,0.7420035177301111,-0.8742722725371223,0.014097374798128594
1.7331469667764e+18,0.7173497235575684,-0.7818716259967706,-0.08493467232488441,0.7408439607673717,-0.8746114874822982,0.015722462191016463
1.7331469667803863e+18,0.7173496074712475,-0.7818714903298372,-0.08493467345563939,0.7402523669948327,-0.8753365514273364,0.017084677064152783
1.7331469667891402e+18,0.7173502988180923,-0.7818723109840772,-0.08493465334733251,0.7330572761884249,-0.869796945798492,0.02106514144853242
1.7331469667993572e+18,-0.5343194543262642,-0.7578689695817578,-0.43964560542365766,-1.446216169661295,-0.8211563467692232,-0.5908544739903313
1.7331469668095744e+18,-0.534569630895907,-0.7578641586930857,-0.43971649212173514,-1.417854943989157,-0.8153784131481497,-0.5777019773566925
1.7331469668097444e+18,-0.5345668296202414,-0.757862528941798,-0.4397153429793497,-1.4177915147123807,-0.8155200993645574,-0.5776506719254361
1.7331469668197914e+18,-0.5345695776706212,-0.7578641183513871,-0.43971645833077966,-1.3913732318992238,-0.8090818114494996,-0.5625837039890732
1.7331469668275113e+18,-0.5345689058991296,-0.7578637414840189,-0.43971617979223937,-1.375788506349658,-0.8063804475851432,-0.5529590043877318
1.7331469668352312e+18,-0.5451848757761895,-0.7641072563607147,-0.4439683648275136,-1.3744627571373342,-0.8111104531132759,-0.5486433363568843
1.7331469668429512e+18,-0.5557884353997871,-0.7703832602235242,-0.44818852562514233,-1.372573414779157,-0.8147972833658556,-0.5446625697645437
1.7331469668506714e+18,-0.5663741829189689,-0.7766862109859692,-0.45238517896072616,-1.3698482223145658,-0.8180915151950318,-0.5425533202830831
1.7331469668594304e+18,-0.5783661456041339,-0.7838679515509765,-0.45713642480592126,-1.3683553820158278,-0.8217624784132026,-0.5423298502147194
1.7331469668681902e+18,-0.5903409741360703,-0.7910778141839341,-0.4619026607699947,-1.3656237348646316,-0.8243248807095035,-0.545851876742697
1.7331469668769503e+18,-0.6022931926675305,-0.7983111268351976,-0.4667172611725871,-1.3631932814504468,-0.8271163638711956,-0.5533719594656129
1.7331469668857103e+18,-0.6142230578407583,-0.8055740864207123,-0.47160919431812176,-1.3605202284189102,-0.8310935871595514,-0.5635077541267774
1.7331469668967263e+18,-0.6292031080099507,-0.8147600904277668,-0.47789793057943525,-1.359169344782332,-0.8366631316230405,-0.5782381175713868
1.7331469669077412e+18,-0.6441648128410807,-0.8240095797655717,-0.4843544924481846,-1.357436162458706,-0.8427720636206988,-0.5940836016749793
1.7331469669187564e+18,-0.659105933391714,-0.8333311837816655,-0.4909910481024324,-1.3554318449190832,-0.849757035987808,-0.6109196946024151
1.7331469669297713e+18,-0.6740289707578143,-0.8427340729040129,-0.49780651767240996,-1.3541527880542017,-0.8575310479608935,-0.6265691061197993
1.7331469669414774e+18,-0.6898758540767113,-0.8528116810050701,-0.5052464505283772,-1.3533277038127018,-0.8642540367917488,-0.6445624257386016
1.7331469669531832e+18,-0.7056963678278145,-0.8629760286500641,-0.512878567753838,-1.349647480042294,-0.8723507205965795,-0.659404296533862
1.7331469669648893e+18,-0.7214898098527301,-0.8732399302433946,-0.5206754247764367,-1.3487024302457107,-0.8812630831503125,-0.6727086408655376
1.7331469669725804e+18,-0.7318610970989767,-0.8800402176270902,-0.5258653685757109,-1.3482907426177906,-0.887112260418931,-0.6769061814655227
1.7331469669802742e+18,-0.7422312789347041,-0.8868872144212486,-0.5310837540436469,-1.3473634907399967,-0.892715343989296,-0.6795756142027896
1.7331469669879683e+18,-0.7525944156728369,-0.8937806444965344,-0.5363209530248103,-1.3464594201341458,-0.8991822581125115,-0.6817966190083966
1.7331469669956623e+18,-0.7629490517500057,-0.9007227299913779,-0.5415702296124857,-1.345153805020225,-0.905362970596484,-0.6827151012087579
1.7331469670059612e+18,-0.7767988355560547,-0.9100854902817536,-0.5486024446425593,-1.3443857242639616,-0.9128252594017114,-0.6828961290220626
1.7331469670162604e+18,-0.7906397595785444,-0.9195280974941973,-0.5556474383483297,-1.3434332916579108,-0.9208687327225212,-0.6851966383865224
1.7331469670265592e+18,-0.8044656658052662,-0.9290490671931366,-0.5627127031863541,-1.3414693642740894,-0.928042753623603,-0.6868326533941199
1.7331469670382682e+18,-0.8201562566186594,-0.9399648386395189,-0.570767011730109,-1.3386213033137995,-0.9364668452118674,-0.6889139592551062
1.7331469670499753e+18,-0.8358092418073604,-0.9509788598097476,-0.5788397519280192,-1.335502757282585,-0.9451460650518613,-0.6902165093380734
1.7331469670616822e+18,-0.8514261423846752,-0.9620979463505421,-0.5869178383204356,-1.3324566819101595,-0.9544159988064309,-0.6898272922193642
1.7331469670719194e+18,-0.8650503980515585,-0.9719130770585515,-0.5939769963501493,-1.329310567651881,-0.9631635084729102,-0.6893185570946357
1.7331469670821553e+18,-0.8786433477957085,-0.9818224372134243,-0.6010305715071937,-1.3265998942766248,-0.9730147163947844,-0.6888711961379577
1.7331469670923912e+18,-0.8922090890534738,-0.9918234350847924,-0.6080814217307707,-1.3239943335008826,-0.9810684941109065,-0.6887861355496006
1.7331469671026632e+18,-0.9057876959224396,-1.0019453179531514,-0.6151641516224577,-1.319815415129509,-0.9897030924076287,-0.6902500583146917
1.7331469671129362e+18,-0.9193307849654885,-1.012148670972179,-0.6222704047579936,-1.3168221869436743,-0.996737678356012,-0.6932315216591864
1.7331469671232092e+18,-0.9328399685366779,-1.022434629209586,-0.6294114728752377,-1.3132145250566103,-1.005785097348675,-0.6970280164006013
1.7331469671308221e+18,-0.942825261718847,-1.0301157970906867,-0.6347349879745517,-1.3100071174414705,-1.0121231861402396,-0.7015047825785287
1.7331469671384374e+18,-0.9527883011341254,-1.03784810215344,-0.6400931861119656,-1.3066808445489102,-1.018685760085244,-0.7057698431375127
1.7331469671460524e+18,-0.9627237018049247,-1.0456309230752965,-0.6454872493224779,-1.302748090657747,-1.025390647493637,-0.7109243684218421
1.7331469671536673e+18,-0.9726288043203944,-1.0534660658725408,-0.6509232631038525,-1.2987233513566125,-1.0324275527018207,-0.71678772123664
1.7331469671624044e+18,-0.9839598490647706,-1.062517894765182,-0.6572151185095002,-1.295083388800455,-1.039640409445629,-0.7234904991245081
1.7331469671711414e+18,-0.9952559526915823,-1.0716326088055512,-0.6635721000448657,-1.2907249268254235,-1.0468226878117939,-0.7316958429529604
1.7331469671798784e+18,-1.0065153872157284,-1.0808128508765713,-0.6700023027370998,-1.2866894085633822,-1.0546405309177536,-0.7402516658564983
1.7331469671886152e+18,-1.01773472315575,-1.0900667099045862,-0.6765071300290496,-1.281545898755339,-1.0636744577545385,-0.7487782739282602
1.7331469671989862e+18,-1.030997992056912,-1.1011572443169915,-0.6843261070051956,-1.2762149538455345,-1.075084468560231,-0.7590757374777731
1.7331469672093573e+18,-1.044204386678543,-1.1123712489056246,-0.6922536205737899,-1.2705779536139623,-1.0874851175226785,-0.7697090602455594
1.7331469672197284e+18,-1.0573599989851692,-1.1237165464855305,-0.7002885905367193,-1.2664218162493015,-1.1004037224939258,-0.7797982125206872
1.7331469672299523e+18,-1.0702861036444582,-1.1350331189589937,-0.7083113550902678,-1.2621589073987887,-1.1133232871819718,-0.789600174323687
1.7331469672401754e+18,-1.083170731813213,-1.1464791774694958,-0.7164345430364224,-1.2585548104442792,-1.125952563449362,-0.7995982891713005
1.7331469672503982e+18,-1.096017567070227,-1.1580607142474977,-0.7246631807812511,-1.2547652046225304,-1.139827888081852,-0.8102300870056888
1.7331469672591393e+18,-1.1069733336357561,-1.1680774320359357,-0.7317876951595411,-1.2519883854767824,-1.1520649819417477,-0.819907054806467
1.7331469672678802e+18,-1.1179007439948503,-1.1781987561675327,-0.7389959362644596,-1.2482771125426748,-1.1637625278619224,-0.8293873291126327
1.7331469672766213e+18,-1.1288008167417172,-1.1884221676114903,-0.7462847073730443,-1.2457333546503147,-1.1754232504146434,-0.8383328650492768
1.7331469672853622e+18,-1.1396809194191246,-1.1987530039457654,-0.7536494691863509,-1.2437078253994058,-1.18834207032101,-0.8467745170137648
1.7331469672956943e+18,-1.1525194696566685,-1.2111112991668511,-0.7624567827587597,-1.2414935368816649,-1.2038947126998059,-0.8580868016871256
1.7331469673060262e+18,-1.1653376528134274,-1.2236311007832166,-0.7713774109046729,-1.239765301050771,-1.2196054066121567,-0.8687092002318193
1.7331469673163581e+18,-1.178135558960881,-1.2363161362572557,-0.7803962792082259,-1.2375684479723854,-1.235879586426752,-0.8771034795112872
1.7331469673265052e+18,-1.1906783729761818,-1.2489390234101698,-0.7893156527444164,-1.2346527041515387,-1.252124188662274,-0.8809281625879634
1.7331469673366533e+18,-1.2031970113221224,-1.2617296722721303,-0.7982758409533522,-1.2325602138501386,-1.268697423864421,-0.8849741253378923
1.7331469673468012e+18,-1.215696804994724,-1.2746888845905928,-0.8072777724820763,-1.2309387362093087,-1.2853452088636794,-0.8891550683404913
1.7331469673545533e+18,-1.225236477967647,-1.2847009160846128,-0.8141721608625966,-1.2302772010772909,-1.2977382519258178,-0.8895829039299317
1.7331469673623043e+18,-0.4088822996425129,-0.565873871582124,0.5365267727779736,-0.3629150968334408,-0.544986386797612,0.5343730769616255
1.7331469673700552e+18,-0.40888142775109476,-0.565873456881864,0.5365299412639838,-0.3591357702315194,-0.5524319755950455,0.5289168337221474
1.7331469673765668e+18,-0.40888133479436783,-0.5658733312749271,0.5365298051046299,-0.35617525033128106,-0.5586258541104232,0.5242051791415722
1.7331469673778063e+18,-0.4088809589744337,-0.5658727491273219,0.5365292517489971,-0.35597720936994987,-0.560371266753561,0.5238464591192054
1.7331469673895222e+18,-0.4088816827658148,-0.5658739147201179,0.5365303174469497,-0.3450701843295298,-0.5656117406845679,0.5083091605503677
1.7331469674012383e+18,-0.40325227839884226,-0.5253669317562785,0.5468063125439391,-0.3254784744340252,-0.495361442672285,0.5131011353170218
1.733146967409911e+18,-0.4032509445364516,-0.525358549884795,0.5468080430893401,-0.3199836710370656,-0.5004094313957453,0.5098516043968957
1.7331469674129544e+18,-0.4032505821980599,-0.5253579951899141,0.5468074718452551,-0.3189222567180159,-0.5035073595541321,0.5100776594470443
1.7331469674232013e+18,-0.403251029080424,-0.5253587147230437,0.5468082114504045,-0.31226823393660874,-0.5053575570177812,0.5233419162402282
1.7331469674334492e+18,-0.3987380920613906,-0.4872376231269775,0.5541769993863445,-0.29915937887389854,-0.4435153561468104,0.5508306759542672
1.7331469674432556e+18,-0.3987371519842526,-0.48722996104441857,0.554178453798284,-0.2927788955490157,-0.4406190269598018,0.5641409880942765
1.7331469674436972e+18,-0.39873660178445686,-0.4872291383161645,0.5541774192535821,-0.29268348115539733,-0.44077565128834617,0.5651015408002663
1.7331469674513142e+18,-0.3987370159657037,-0.48722976418131625,0.5541782353464831,-0.2880640631155657,-0.43659211520213403,0.5777586354742268
1.7331469674589343e+18,-0.39873701074776197,-0.4872297546535633,0.5541782562116174,-0.28547643928907096,-0.42771820872808836,0.5919825858444162
1.7331469674665544e+18,-0.4009181039376817,-0.4904640567996031,0.558772205057876,-0.2869889648893372,-0.4211799923322214,0.6137782661919324
1.7331469674741742e+18,-0.40311171071823554,-0.4936392691175362,0.563547412016076,-0.2887608462796448,-0.4122090674927397,0.6395568934406234
1.7331469674858824e+18,-0.40653048915956297,-0.49835424102951253,0.5712771520355924,-0.29524640369087796,-0.3932183175390988,0.6808633353800703
1.7331469674975903e+18,-0.4100303141388033,-0.5028425675660999,0.5794991190742449,-0.302605488902283,-0.37349274098283464,0.723640770983531
1.7331469675092982e+18,-0.41363653199165723,-0.5070894334571826,0.5881764833128569,-0.3134207927605052,-0.3519711966807739,0.7586558191449266
1.7331469675195622e+18,-0.416899490725152,-0.5106066678280138,0.5960326020782841,-0.32238566349333436,-0.3333823440111935,0.7721545404472794
1.7331469675298273e+18,-0.405820481493175,-0.37082613953007915,0.5568260388483555,-0.31102881542053223,-0.09723461876450948,0.7120007837788555
1.7331469675400922e+18,-0.40582075098346804,-0.37082265921540497,0.5568262849041224,-0.3162392236718672,-0.07440968477788726,0.7141363740356935
1.7331469675432778e+18,-0.40582031477511404,-0.3708225290458296,0.5568252890364656,-0.3189469891943935,-0.06765189829295797,0.71728944831174
1.7331469675477612e+18,-0.4058203998239421,-0.3708225401775325,0.5568254778682558,-0.3229733690581483,-0.058298025907966865,0.7229927042632234
1.7331469675554322e+18,-0.40582061030487293,-0.37082255930026403,0.5568259444588376,-0.3291353706412984,-0.040597171601438345,0.7327241858436905
1.7331469675631032e+18,-0.4063945911439504,-0.33543924226513966,0.5528731768944728,-0.3366381079745115,0.019813647575138274,0.7361412595374305
1.7331469675707743e+18,-0.40639471600048027,-0.3354321438816558,0.5528723962406982,-0.3430919580854103,0.03500066488482539,0.7404516179653149
1.7331469675766223e+18,-0.4063945999025691,-0.3354321358056802,0.5528721321606423,-0.3475941319558468,0.04819122120601812,0.7399249173318667
1.7331469675824673e+18,-0.4063946048971392,-0.3354321205047042,0.5528721310395549,-0.35205735596630733,0.06130116131333842,0.7393758181229734
1.7331469675941604e+18,-0.40629565839753295,-0.30142551640931203,0.5481486157060708,-0.3588375332985698,0.15003128096754131,0.7065834407556804
1.7331469676058532e+18,-0.40629565326139305,-0.3014186636161121,0.5481476091561676,-0.36446408795327606,0.17304179551506865,0.6763902324266847
1.7331469676099666e+18,-0.4062951179440545,-0.30141889000766875,0.5481465627170914,-0.36823240030567367,0.18189362422952335,0.6692648519880052
1.7331469676162043e+18,-0.4062952789798762,-0.3014188010116653,0.5481468323935254,-0.3750654872432992,0.19584253227195245,0.6539238994073008
1.7331469676265562e+18,-0.40629559524958603,-0.30141861161080513,0.5481473207921979,-0.383568427006132,0.2176393657773377,0.6238365002264953
1.7331469676369083e+18,-0.4103444938108982,-0.2990342225741982,0.5545127555438187,-0.39867627185634913,0.24302312197516318,0.605961558432883
1.7331469676445532e+18,-0.41343592766845616,-0.2970969188376842,0.5591154895402681,-0.41007032266502436,0.2637927672371446,0.5981545949874814
1.7331469676522012e+18,-0.4166207472254102,-0.2950041493089196,0.563672629984384,-0.42277997988572,0.2834795990715821,0.5935662324486985
1.7331469676598492e+18,0.6112513358136233,-0.23866685216945469,-0.060095594251467266,0.9171881276789665,0.37442837710633536,-0.23495455895293405
1.7331469676674972e+18,0.6113020278824677,-0.2386636835330217,-0.06012600050956436,0.8968408559271277,0.39023577593793635,-0.2383555111558569
1.7331469676766444e+18,0.6113022643122432,-0.23866353937575221,-0.06012608303586691,0.8722360540762203,0.408462976840879,-0.24240716628452494
1.7331469676777362e+18,0.6113008479620051,-0.23866417523571754,-0.060125699445080505,0.8705611842799263,0.4112051908384122,-0.24323257375586402
1.7331469676879752e+18,0.6113023941542629,-0.23866341234442262,-0.06012614385657005,0.8409122972863036,0.4288971065030888,-0.24703657957421832
1.7331469676982144e+18,0.6099483484483605,-0.20864425029398906,-0.06376946659390452,0.8093802815735343,0.49526527949696014,-0.2582027020136948
1.7331469677070362e+18,0.609947805119027,-0.20863835822560434,-0.06377013377781403,0.787957553190165,0.5085887648832741,-0.26414659189951833
1.7331469677099889e+18,0.609946868648025,-0.20863893498058866,-0.06376983280171505,0.7830469488224152,0.5144394456794164,-0.26686207104646825
1.7331469677158582e+18,0.6099473144291342,-0.20863862910674447,-0.06376999197236538,0.7712223241902516,0.524317087730443,-0.273003407994641
1.7331469677246802e+18,0.6099477389087922,-0.20863830828692578,-0.0637701633201224,0.75095208110493,0.5353644229304109,-0.28299910716525756
1.7331469677335022e+18,0.4964035552667055,-0.060142162847629355,-0.12660733907884628,0.5662138907968178,0.7604722701613115,-0.38168339699311066
1.7331469677433334e+18,0.49638093184199095,-0.060112313699092354,-0.1266199888104028,0.5463767935467624,0.7656496273391348,-0.388008782581787
1.7331469677437284e+18,0.496379885819296,-0.06011373510648277,-0.126619271606109,0.5459226727096395,0.7663234161095414,-0.38849792032342767
1.7331469677539543e+18,0.49638092986569643,-0.06011223780862689,-0.1266200313475213,0.5271499994516513,0.77124126986004,-0.3916421183674078
1.7331469677641802e+18,0.4935552151491013,-0.04960144402998769,-0.13475250648205211,0.5029803641115123,0.7941232669063681,-0.40873613284137916
1.7331469677717942e+18,0.4935543640124859,-0.049599738794827916,-0.13475392944001155,0.4908815150134799,0.8011372346608524,-0.41272484247858515
1.733146967776678e+18,0.4935540859819458,-0.04960016317789322,-0.1347537109830346,0.4839892145252223,0.807311625937448,-0.41545707237415974
1.7331469677794102e+18,0.49355387428475495,-0.049600504987533114,-0.1347535347969051,0.4806081540760581,0.8115337401762871,-0.41738137749562926
1.7331469677870262e+18,0.49355433053248365,-0.049599712694419956,-0.13475394203997632,0.4692533817631254,0.8176770590552856,-0.42030986130791176
1.7331469677895652e+18,0.49355384837944993,-0.04960053107716161,-0.13475352116481343,0.46645523447312853,0.8211953923612143,-0.4220048609237613
1.7331469677921042e+18,0.4935538469202214,-0.0496005294913043,-0.1347535219754071,0.4638853175933019,0.8245821778268082,-0.4238413842379427
1.7331469677946432e+18,0.49123183287804345,-0.04106264789125908,-0.1436184157834235,0.46017026488253504,0.8315570579219922,-0.42899752263688157
1.7331469678063473e+18,0.4912321780862343,-0.0410594405500525,-0.143620958338244,0.44249855262723725,0.8305089293062613,-0.42526432057586017
1.7331469678100221e+18,0.4912314581356054,-0.041060750508495863,-0.1436202836892443,0.4392759422075473,0.8344130906852795,-0.426272246414469
1.7331469678180513e+18,0.49123182677104754,-0.0410600280481802,-0.14362065273210625,0.42818674202392143,0.8365793620800169,-0.4277879185084191
1.7331469678297554e+18,0.4895201113685876,-0.03470651650767949,-0.1515345860408511,0.4062272011534363,0.8453705613449514,-0.4453132155953846
1.7331469678433556e+18,0.4895198667949641,-0.034704958590664615,-0.15153633501325908,0.38462219824986627,0.8340098761757877,-0.44764743016761105
1.7331469678448033e+18,0.48951891961949867,-0.03470696399815473,-0.15153527021904015,0.3835072483555823,0.8353093200841237,-0.44922799086799137
1.7331469678598523e+18,0.4895199011870899,-0.03470475967650582,-0.1515364640692314,0.3570746300102472,0.8223511855551132,-0.4478423327017596
1.7331469678749012e+18,0.4887952447096299,-0.0294215079060083,-0.1569856820450319,0.331338372800268,0.8235223494475706,-0.4581617913009415
1.7331469678767e+18,0.48879420497751364,-0.029422604872661337,-0.15698557858302284,0.3298251094413266,0.8253171051197514,-0.45955600964635035
1.7331469678863173e+18,0.48879470408508446,-0.029421327681997882,-0.1569862892150018,0.31808496905266626,0.8242143187805645,-0.45819751697053807
1.7331469678977313e+18,0.48784319609099386,-0.024139368426985112,-0.16403873200240568,0.3008276572319384,0.830322559275149,-0.46504332041846547
1.7331469679091453e+18,0.4878429731372078,-0.024138320412489686,-0.16404012679226368,0.2872575571176402,0.8269073078365552,-0.45791300942178803
1.7331469679100444e+18,0.487842360735646,-0.024140042458173246,-0.16403916739181748,0.28663658170066164,0.8278981737681786,-0.4580532284221725
1.7331469679193393e+18,0.48784282878483626,-0.024138664524963056,-0.1640399265014424,0.27671253509851007,0.8271961257082397,-0.45416947092043797
1.7331469679295332e+18,0.4862374452314759,-0.01853715744020936,-0.17315341719149258,0.26166105366050824,0.8339071215979726,-0.4654673329439929
1.7331469679397274e+18,0.48623709867814935,-0.01853604212134492,-0.17315523308643482,0.24868631334948635,0.8319540174214793,-0.4632649615995962
1.733146967943389e+18,0.48623676342783634,-0.018537115936568826,-0.17315463410868487,0.24502395917289757,0.8344497274576674,-0.4642573140527367
1.7331469679474452e+18,0.48623677962261724,-0.018537048704689522,-0.17315467133141862,0.24091257247345674,0.8367297450672189,-0.4654332994759182
1.7331469679551613e+18,0.48623694585606014,-0.01853644002343414,-0.17315500812687665,0.23203713372047108,0.8379769138957038,-0.46384983418059567
1.7331469679628772e+18,0.4843878362534665,-0.011929551212656736,-0.18293005192077896,0.22097854988190976,0.8484495321818024,-0.4739898038424716
1.7331469679705933e+18,0.48438745391093146,-0.011928228073330032,-0.18293200060265025,0.21317943599611117,0.8494015148998182,-0.469095541267757
1.7331469679767334e+18,0.4843873780696331,-0.011928490377738065,-0.18293184719967603,0.20760364368556297,0.851265704101893,-0.46256830433753887
1.7331469679823112e+18,0.48438734876291356,-0.011928582987593337,-0.18293178847316702,0.20266784803718632,0.8533624554080984,-0.45689674719317114
1.7331469679940293e+18,0.4825859693777473,-0.005727299455399086,-0.19347505628942396,0.18587478497423202,0.8594211792731682,-0.4526156758022337
1.7331469680057472e+18,0.48258558013872244,-0.005726072894795794,-0.19347710593165146,0.17394230043683398,0.8539707506840566,-0.4273189941234651
1.7331469680100777e+18,0.48258531222728784,-0.005727317677580097,-0.1934764536408374,0.17050250372965486,0.856464930894329,-0.4203321088436875
1.7331469680158892e+18,0.48258535818548937,-0.005727064047814614,-0.19347656890729975,0.16591475408941544,0.8579449128547485,-0.4113022042299992
1.7331469680260314e+18,0.48258548756453035,-0.005726336130441425,-0.19347689603197088,0.15667614298014873,0.8542401701558959,-0.3934106556895826
1.7331469680361733e+18,-0.055377155539176603,0.2500490549799661,0.014062655503403437,-0.7438834933699918,1.272876649640232,-0.03401695431924556
1.7331469680434112e+18,-0.05548427191198086,0.2500994464619063,0.014104177562624247,-0.740593580594854,1.2657574191488603,-0.031181556449628705
1.7331469680439442e+18,-0.055483302809109236,0.2500977626620003,0.014104229481272478,-0.7407786884747996,1.2659756930134094,-0.03099559521985403
1.7331469680517174e+18,-0.055484365911732766,0.25009957726279464,0.014104184878884748,-0.73677229473981,1.2562711463948475,-0.03099966561847367
1.7331469680594903e+18,-0.05548435825324842,0.2500995629432132,0.01410418474291103,-0.7306163330593365,1.2470160888070938,-0.031160762938188948
1.7331469680672632e+18,0.4831813301945459,0.003158387042583144,-0.20401711068952663,-0.024652157310004807,0.9170227296747372,-0.3129858943978178
1.7331469680767555e+18,0.4832890108968628,0.003109311971981823,-0.2040608142916229,-0.02546676021354664,0.9052664810946236,-0.30710706873262955
1.7331469680774124e+18,0.48328907610808314,0.0031077050792720096,-0.2040602793465423,-0.02555930698054158,0.9053448894856132,-0.3069972179521499
1.7331469680875612e+18,0.48328902895798115,0.003109393982430762,-0.204060849916232,-0.0246685349520914,0.8925391478306404,-0.3005461830766906
1.7331469680977103e+18,0.4860151983548788,0.006626555266241406,-0.20226975133231087,-0.018237641833878077,0.8843892140329207,-0.2934898415723394
1.7331469681093932e+18,0.4860157436351663,0.006627490927002126,-0.2022694681121301,-0.01482299640717353,0.8701303906358646,-0.28612031018292106
1.7331469681101e+18,0.48601577983177885,0.006625588393087731,-0.20226883928880193,-0.014638013498613905,0.8704019556081827,-0.28604935615139304
1.7331469681210772e+18,0.48601575281008574,0.006627340743044163,-0.20226941378506394,-0.012160790588417363,0.8563558213710927,-0.2801582703213374
1.7331469681327613e+18,0.489940096613948,0.010033418025170385,-0.19721050683861371,-0.001832159769318011,0.844598269136127,-0.2649706535857682
1.7331469681405184e+18,0.4899408867572343,0.010033424952857771,-0.19720928598106852,-0.00037559597473085506,0.8375249285171615,-0.2645768543326657
1.7331469681434445e+18,0.4899408885575507,0.010032616522277445,-0.19720903197406595,0.00016949856628570615,0.8368139473975129,-0.26504327265296124
1.7331469681482742e+18,0.48994088978687067,0.010032932269183349,-0.19720913266508808,0.0022560024942954813,0.8344743407959792,-0.26530308778954687
1.7331469681560302e+18,0.4899408947383837,0.010033408019981448,-0.19720928495113682,0.005677962605503238,0.8262076250723209,-0.26338490082868143
1.7331469681637862e+18,0.494006236024699,0.0123715258706254,-0.1922848672184479,0.013354543538961367,0.8219389636662332,-0.25439301487960764
1.7331469681739994e+18,0.49400705959334107,0.012372371829841258,-0.19228399748960617,0.015923739919701033,0.8107817966012851,-0.24876366721517415
1.733146968176789e+18,0.49400703921278516,0.012371171615407961,-0.192283626618001,0.0166738657219335,0.8105815856789781,-0.24810586078714783
1.7331469681842122e+18,0.4940070561113572,0.01237191248714319,-0.19228385208938864,0.01851098293586078,0.804606989703501,-0.24474649273261512
1.7331469681944253e+18,0.49788682652367217,0.015021530173237992,-0.1876916947684235,0.027225860849092183,0.796774264051842,-0.2341315053609275
1.7331469682061082e+18,0.49788761412096455,0.015022257040926768,-0.18769083876069914,0.029154754219606466,0.781676749595495,-0.23233300496745501
1.7331469682101222e+18,0.4978875728751152,0.015021060949810493,-0.18769048651179002,0.029959048139908705,0.7805931852133808,-0.23292365104012114
1.7331469682177912e+18,0.4978875960456487,0.015021621456091996,-0.18769065552173445,0.0314798658296968,0.7751808437541481,-0.23313294721464678
1.7331469682294743e+18,0.5007595840531631,0.017961243396856136,-0.18622610986164895,0.037507174579638994,0.7672197954253228,-0.2299312181452042
1.7331469682371154e+18,0.5007601291687505,0.01796120652020268,-0.18622563775160705,0.03771609703330152,0.7626306390772066,-0.2330611414578193
1.7331469682434668e+18,0.5007601202292954,0.01796100687879768,-0.18622558250853366,0.03834494108184839,0.7595670574492203,-0.23594081056676156
1.7331469682447572e+18,0.5007600820152398,0.017960239674391157,-0.18622534672097557,0.038514221571064405,0.759777712568664,-0.23678201872851307
1.7331469682523994e+18,0.5007601308824196,0.017961194177103686,-0.18622564786410442,0.03883017076609948,0.7540335337456365,-0.2396953096821388
